artist,title,country,sales,released,re_release,label,formats
Taylor Swift,Taylor Swift,WW,7275000,24/10/2006,"March 18, 2008[34]",Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Taylor Swift,US,5720000,24/10/2006,"March 18, 2008[34]",Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Taylor Swift,UK,100000,24/10/2006,"March 18, 2008[34]",Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Fearless,WW,12000000,11/11/2008,"October 27, 2009[40]",Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Fearless,US,7180000,11/11/2008,"October 27, 2009[40]",Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Fearless,AUS,500000,11/11/2008,"October 27, 2009[40]",Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Fearless,UK,609000,11/11/2008,"October 27, 2009[40]",Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Speak Now,WW,5000000,25/10/2010,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Speak Now,US,4694000,25/10/2010,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Speak Now,UK,169281,25/10/2010,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Red,WW,6000000,22/10/2012,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Red,US,4465000,22/10/2012,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Red,JPN,256000,22/10/2012,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Red,UK,693000,22/10/2012,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,1989,WW,10100000,27/10/2014,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,1989,US,6215000,27/10/2014,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,1989,CAN,542000,27/10/2014,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,1989,FRA,70000,27/10/2014,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,1989,JPN,268200,27/10/2014,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,1989,UK,1250000,27/10/2014,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download"
Taylor Swift,Reputation,WW,4500000,10/11/2017,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download, cassette, streaming"
Taylor Swift,Reputation,US,2300000,10/11/2017,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download, cassette, streaming"
Taylor Swift,Reputation,CAN,80000,10/11/2017,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download, cassette, streaming"
Taylor Swift,Reputation,FRA,13000,10/11/2017,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download, cassette, streaming"
Taylor Swift,Reputation,UK,378000,10/11/2017,NA,Big Machine,"CD, CD+G (karaoke), DVD (karaoke), LP, digital download, cassette, streaming"
Taylor Swift,Lover,WW,3200000,23/08/2019,NA,"Republic, UMG","CD, LP, digital download, cassette, streaming"
Taylor Swift,Lover,US,1085000,23/08/2019,NA,"Republic, UMG","CD, LP, digital download, cassette, streaming"
Taylor Swift,Lover,CAN,61000,23/08/2019,NA,"Republic, UMG","CD, LP, digital download, cassette, streaming"
Taylor Swift,Lover,FRA,5700,23/08/2019,NA,"Republic, UMG","CD, LP, digital download, cassette, streaming"
Taylor Swift,Lover,JPN,32601,23/08/2019,NA,"Republic, UMG","CD, LP, digital download, cassette, streaming"
Taylor Swift,Lover,UK,221654,23/08/2019,NA,"Republic, UMG","CD, LP, digital download, cassette, streaming"
Taylor Swift,Folklore,WW,4360487,24/07/2020,NA,"Republic, UMG","CD, LP, digital download, cassette, streaming"
Taylor Swift,Folklore,US,1700000,24/07/2020,NA,"Republic, UMG","CD, LP, digital download, cassette, streaming"
Taylor Swift,Folklore,UK,700000,24/07/2020,NA,"Republic, UMG","CD, LP, digital download, cassette, streaming"
Beyoncé,Dangerously in Love,World,11000000,23/06/2003,NA,Columbia,"CD, LP, digital download"
Beyoncé,Dangerously in Love,US,5100000,23/06/2003,NA,Columbia,"CD, LP, digital download"
Beyoncé,Dangerously in Love,UK,1260000,23/06/2003,NA,Columbia,"CD, LP, digital download"
Beyoncé,B'Day,World,8000000,01/09/2006,NA,"Sony Urban Music, Columbia","CD, CD/DVD, LP, digital download"
Beyoncé,B'Day,US,3610000,01/09/2006,NA,"Sony Urban Music, Columbia","CD, CD/DVD, LP, digital download"
Beyoncé,B'Day,UK,700000,01/09/2006,NA,"Sony Urban Music, Columbia","CD, CD/DVD, LP, digital download"
Beyoncé,I Am... Sasha Fierce,World,8000000,14/11/2008,NA,"Music World, Columbia","CD, CD/DVD, digital download"
Beyoncé,I Am... Sasha Fierce,US,3380000,14/11/2008,NA,"Music World, Columbia","CD, CD/DVD, digital download"
Beyoncé,I Am... Sasha Fierce,UK,1740000,14/11/2008,NA,"Music World, Columbia","CD, CD/DVD, digital download"
Beyoncé,4,World,5177045,24/06/2011,NA,"Parkwood, Columbia","CD, digital download"
Beyoncé,4,US,1500000,24/06/2011,NA,"Parkwood, Columbia","CD, digital download"
Beyoncé,4,UK,791000,24/06/2011,NA,"Parkwood, Columbia","CD, digital download"
Beyoncé,Beyoncé,World,5000000,13/12/2013,NA,"Parkwood, Columbia","CD, CD/DVD, CD/Blu-ray, LP, digital download"
Beyoncé,Beyoncé,US,2512000,13/12/2013,NA,"Parkwood, Columbia","CD, CD/DVD, CD/Blu-ray, LP, digital download"
Beyoncé,Beyoncé,UK,418000,13/12/2013,NA,"Parkwood, Columbia","CD, CD/DVD, CD/Blu-ray, LP, digital download"
Beyoncé,Lemonade,World,2500000,23/04/2016,NA,"Parkwood, Columbia","CD/DVD, LP, digital download, online streaming"
Beyoncé,Lemonade,US,1554000,23/04/2016,NA,"Parkwood, Columbia","CD/DVD, LP, digital download, online streaming"
Beyoncé,Lemonade,UK,328000,23/04/2016,NA,"Parkwood, Columbia","CD/DVD, LP, digital download, online streaming"
Beyoncé,Lemonade,FR,30000,23/04/2016,NA,"Parkwood, Columbia","CD/DVD, LP, digital download, online streaming"
